acgme_id,rise_program_id,program_name,state,faculty_name,degree,role,subspecialty_interest,medical_school,residency_program,fellowship_program,trained_here,puerto_rico_tie,pr_tie_type,pr_tie_school,spanish_documented,section_status,confidence,source_url,roster_completeness,absence_message,adversarially_validated
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Jaimin Shah,MD,Assistant Professor of Neurology; teaches residents in EMG lab and outpatient clinic,Neuromuscular medicine,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Wendy Sherman,MD,"Assistant Professor of Neurology; Program Director, NeuroOncology Fellowship",Neuro-oncology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Michael Skolka,MD,Assistant Professor of Neurology; teaches residents in outpatient clinic and EMG lab; 2026 Teacher of the Year,Neuromuscular medicine,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Nilufer Taner,"MD, PhD","Professor of Neurology and Neuroscience; Fellowship Director, Behavioral Neurology Fellowship; neurogeneticist",Behavioral neurology / neurogenetics,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,William Tatum,DO,"Professor of Neurology; Program Director, Clinical Neurophysiology-EEG Fellowship",Epilepsy,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Ryan Uitti,MD,Professor of Neurology; movement disorder specialist and 'an international expert on Parkinson's disease',Movement disorders; Parkinson's disease; DBS,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Lindsy Williams,MD,Assistant Professor of Neurology; vascular neurology inpatient service; staffs resident continuity clinic; directs the PGY-2 Neuroanatomy course,Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801113148,RISE-NEURO-0095,Mayo Clinic College of Medicine and Science (Jacksonville) Program - Adult Neurology Residency (Florida),FL,Amen Yonas,MD,"Instructor of Neurology; Associate Program Director; Chair, curriculum committee",Vascular neurology,,,,,,,,,VERIFIED,HIGH,https://college.mayo.edu/academics/residencies-and-fellowships/adult-neurology-residency-florida/department-and-faculty/,"A COMPLETE named core-faculty roster is published with academic rank, role and subspecialty for all 48, and FREIDA's field_total_physician independently reports 48. What is NOT published for most faculty is medical school, residency, fellowship, language skills or any Puerto Rico tie - Mayo's biography host is 403-blocked - so residency_program, fellowship_program, spanish_documented and puerto_ri",,YES_WAVE1
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Michael S Okun,MD,"Director, Norman Fixel Institute for Neurological Diseases",Movement disorders,,,,,,,,False,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Irene A Malaty,MD,Barbara Padgett Dein Professor of Neurology; Director of Parkinson Foundation Center of Excellence and Tourette Association of America Center for Excellence,Movement disorders; Tourette syndrome,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Christopher W Hess,MD,"The Jill F. and Richard W. Cope Associate Professor of Neurology; Medical Director, Movement Disorders Fellowship Director, and Director of Neurotechnology, Norman Fixel Institute",Movement disorders; neurotechnology,,,,,,,,False,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Nikolaus McFarland,"MD, PhD","Clinical Professor of Neurology; Wright/Falls/Simmons Professor of PSP/Atypical Parkinsonism; Director, HDSA Center of Excellence at University of Florida","Atypical parkinsonism, PSP, Huntington's disease",,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://hdsa.org/hdsacoeufl/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Ashley E Rawls,"MD, MS","Associate Professor; Associate Program Director, Neurology Residency",Movement disorders,,Medical University of South Carolina,Stanford University (movement disorders),False,,,,,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/education/residency-program/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Aparna A Wagle Shukla,MD,"Professor of Neurology & Director, Clinical Trials",Movement disorders; clinical trials,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Joshua Wong,MD,Assistant Professor,Movement disorders,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,Matthew Remz,MD,Assistant Professor,Movement disorders,,,,,,,,,PARTIALLY_VERIFIED,HIGH,https://neurology.ufl.edu/divisions/divisions/movement-disorders-neurorestoration/movement-disorders-faculty/,,"Research complete - the department publishes a complete named faculty directory of 65 active members, but does not designate which of them are ACGME core faculty for this residency, and does not publish training histories for most of them.",YES_WAVE3
