acgme_id,rise_program_id,program_name,state,kind,locus,detail,handling,adversarially_validated
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[3],"NMSS COMPREHENSIVE CARE CENTER. UF's own MS fellowship page states 'Our center offers highly coordinated, competent and accessible care to over 2,000 individuals with MS and is recognized as a Comprehensive Care Center by the NMSS.' The National MS Society's current provider directory could not be read (Salesforce-rendered application, no server-rendered content, no public API - an access boundary that was not bypassed), and the only NMSS-authored page naming a 'UF' comprehensive MS centre that could be opened is a retired North Florida chapter page, archived 2022-01-21, that names 'UF Medical Center' in JACKSONVILLE and 'The Comprehensive MS Center at Shands Jacksonville'. That page now 301-redirects to the generic NMSS find-a-provider tool. The Gainesville claim is therefore neither confirmed nor refuted, and the Jacksonville designation belongs to a different campus and a different residency program (ACGME 1801112154).",Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[4],"SALARY PAYER. The registry records 'Salary Paid By: Non-profit institution'; FREIDA survey 2026 carries field_salary_paid_nonprofit = 'No'. UF is a public state university, which is consistent with the survey answer and not with the registry's.",Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[5],"FREIDA 'Interprofessional Teamwork: No' against a curriculum that describes multidisciplinary inpatient teams throughout (stroke ARNPs, neurocritical care APPs, off-service rotators from four specialties) and two explicitly interdisciplinary centres. Preserved as a probable survey-scope mismatch rather than resolved.",Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[6],APPLICATION DEADLINE. Registry: 2025-12-01. Current cycle: no published deadline date anywhere (FREIDA field_application_period and field_latest_date_current_year are both null; the program page publishes only a timeline). The absence is not evidence that no deadline exists - it means none is published.,Preserve; do not resolve,YES_WAVE3
1801121025,RISE-NEURO-0205,"University of Florida Program (UF Neurology Residency), Gainesville",FL,CONFLICT_PRESERVED,conflicts[7],"NMSS ATTRIBUTION LOGIC - CORRECTED BY ADVERSARIAL REVIEW (2026-09-12T17:00:20Z): Gainesville's self-claim is uncorroborated, NOT disproven. Confirming Jacksonville's designation does not refute Gainesville's, because NMSS designates many sites.",Preserve; do not resolve,YES_WAVE3
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT,domain:5_step2_timing,"UNRESOLVED after adversarial review. Two primary-tier readings conflict and neither can be dismissed: (a) Jackson GME publishes only a before-start rule ('must successfully complete ... Steps 1 and 2 before the start of the residency program') and FREIDA's survey sets field_usmle_step2_req_int = False, which together imply no interview-stage gate; (b) FREIDA's own public page renders, under the heading 'Medical Exam Licensing Requirements for Interview Consideration', 'Must Have Passed USMLE Step 2 CK => Yes' for both US MD and IMG applicants, with field_usmle_us_md_pass_ck = True, and the canonical registry carries 'US MD Step 2 Required = Yes'. Two sibling Florida programs coded that identical rendering AS a barrier. Treat as unresolved and confirm with the coordinator before relying on either reading.",Preserve both readings; do not project a single value,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT,domain:10_deadline_signaling,"Program pages state an absolute ERAS deadline of November 15; the sponsoring institution's GME page states an application window closing November 1; the registry stored 2025-11-01. Neither official source was silently preferred. Separately, the registry and FREIDA field_interview_type record an In-Person interview format, which the program's own Interviews page contradicts by stating interviews are held virtually.",Preserve both readings; do not project a single value,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[0],"RESIDENT COUNT, WITHIN A SINGLE OFFICIAL PAGE. The Current Residents page opens 'Our Neurology Residency at the University of Miami is home to 45 talented residents across all training levels (PGY-1 through PGY-4)' and then lists 48 individually named residents (12 PGY-1, 13 PGY-2, 12 PGY-3, 11 PGY-4). The 45 figure is corroborated as the approved complement by four other sources: the Program Statistics page ('Total Compliment: 45 residents and 25 fellows' [sic]), the program hub ('45 Residency positions, and 25 Fellowship positions'), Jackson GME ('Total Residents 45') and FREIDA field_total_positions = 45. It is also internally consistent with the entry structure: 9 categorical x 4 years + 3 advanced x 3 years = 45. Both figures are reported; the named census of 48 exceeds the stated complement by three, which the program does not explain and which could reflect off-cycle, research-track or transferring residents.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[1],"APPLICATION DEADLINE, TWO OFFICIAL SOURCES. The program's Application Information page and FAQ state an absolute ERAS deadline of November 15 ('The absolute deadline for completed applications is the 15th of November'). The sponsoring institution's GME page states 'Applications are accepted from September 15 until November 1.' The registry stored 2025-11-01, matching Jackson. Neither was silently resolved. Conservative planning date: November 1. The stronger practical constraint is a third statement on the program's FAQ that 'We typically have filled our available slots by October 15th.'",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[2],"STEP 2 TIMING, THREE SOURCES POINTING DIFFERENT DIRECTIONS. Jackson GME states Steps 1 and 2 must be passed 'before the start of the residency program' - an explicit timing rule. FREIDA survey_2026 records field_usmle_step2_req_int = False and field_usmle_step_2_required = False - explicitly not required before interview. The program's Application Information page lists 'USMLE scores for steps 1 and 2' among what 'The application requires', which reads as a with-application expectation. Resolved in favour of REQUIRES_STEP2_BEFORE_START because that is the only statement that actually addresses timing, and the contract forbids inferring timing from a non-timing statement - but all three are preserved verbatim so a second reader can weigh them independently.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[3],"FIRST-YEAR POSITION COUNT. The program's Eligibility Requirements and FAQ pages state 9 categorical and 3 advanced positions. NRMP program results for the 2026 appointment year show 8 categorical (1104180C0), 4 advanced (1104180A0) and 1 reserved (1104180R0). FREIDA field_first_year_positions = 8 matches the NRMP categorical quota. NRMP shows the categorical quota moving across 2022-2026 (9, 8, 9, 10, 8), so the website figures appear to be approximate steady-state numbers rather than a current quota, and the NRMP figures are the authoritative per-year record.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[4],"INTERVIEW FORMAT. The program's own Interviews page states interviews 'will be held virtually', with a Zoom welcome and virtual tours offered 'In lieu of the campus tour that we would usually provide'. The registry records 'Applicant Interview Format: In Person' and 'Interview Style: In Person', and FREIDA carries field_interview_type = 3 with field_video_interview = False. The program's own page is preferred as the most specific and most recent program-level statement.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[5],FELLOWSHIP POSITION COUNT. The ten fellowships listed on the Fellowship Programs page sum to 24 positions (2+1+2+2+2+2+5+2+2+4). Three separate sources state 25 fellowship positions. The one-position discrepancy is unexplained and is reported rather than reconciled.,Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[6],"WHO IS PROGRAM DIRECTOR. Dr. Leticia Tornes's own UM faculty bio describes her as 'Residency Program Director at University of Miami Miller School of Medicine'. The program's Program Overview page, the Jackson GME neurology page and FREIDA's program-director paragraph all identify Jason Margolesky as Program Director and Tornes as an Associate Program Director. The three program-level sources agree and are preferred; her individual bio page appears imprecise or stale.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[7],WHO DIRECTS THE CLINICAL NEUROPHYSIOLOGY FELLOWSHIP. The Fellowship Programs page lists Dr. Enrique Serrano as Program Director of Clinical Neurophysiology and Dr. Naymee Velez-Ruiz as Program Director of Epilepsy. Dr. Serrano's own faculty bio describes him as 'Former fellowship director for Epilepsy and Clinical Neurophysiology Fellowship Programs'. The current fellowship list is treated as current.,Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[8],"FACULTY COUNT, THREE INCOMPATIBLE FIGURES. FREIDA's 2025 survey reported 82 physician faculty plus 3 non-physicians. FREIDA survey_2026 returns field_total_physician = 0 and field_total_non_physician = 0, which are null sentinels rather than real counts. The program states 'more than 100 faculty members' and Jackson GME says '100+ clinical and research faculty'. The department directory exposes 113 profile links but mixes clinicians, PhD scientists, neuropsychologists and pediatric neurology faculty. None of these is the residency's ACGME core-faculty count, which is unpublished.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[9],"MOVEMENT DISORDERS: REQUIRED OR ELECTIVE. The Jackson GME year-by-year curriculum states the PGY-3 'will complete 2-week Neuro-oncology and Movement Disorder rotations', making it required. The UM Core Curriculum page lists movement disorders only among available PGY-3 electives and its published PGY-3 sample schedule does not itemise a movement disorders block. Both are reported; the Jackson page is more specific and year-resolved.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[10],"SALARY CURRENCY. Jackson Health System's GME page publishes a 2026-2027 scale beginning at $73,622. FREIDA survey_2026, received 2026-06-12, still reports $70,790 - matching the registry. The employer's own HR page is authoritative for pay and is fresher than the program's own survey answer, which is itself a notable finding about FREIDA's reliability for compensation.",Preserve; do not resolve,YES_WAVE1
1801121026,RISE-NEURO-0216,University of Miami/Jackson Health System Program,FL,CONFLICT_PRESERVED,conflicts[11],"BENEFIT COST-SHARING. FREIDA labels major medical (residents, dependents, domestic partners), outpatient and inpatient mental health, and dental as 'Institution & Resident Share Cost'. Jackson's own benefits page states a Jackson First HMO at zero employee premium, free Delta Dental, and 'Unlimited, no-cost access' to therapists via a Tava and Aetna partnership. Jackson's page is preferred as the employer of record.",Preserve; do not resolve,YES_WAVE1
